ACCT_ID,SUBSTATION,SUPPLY_TYPE,MR_SOURCE_CD,PAY_AMT,PAY_DAY
8900721600,HASARI_20059,10,MRI,5453.0,25
9853972000,NANDANPUTRA_20061,10,SM,1217.0,20
8622182000,NANDANPUTRA_20061,10,MOBILEBILL,1914.0,18
6264082000,NAGRA_20060,10,MOBILEBILL,1183.0,20
0862738948,BIJAULI_20057,93,MOBILEBILL,2650.0,29
6132282000,NAGRA_20060,10,MOBMRI,1117.0,17
9729017755,HASARI_20059,10,MOBMRI,1645.0,19
6842382000,MEDICAL_20054,10,OCR_CORAL,9846.0,15
9820731037,MEDICAL_20054,10,MRI,4209.0,21
0603172000,GALLA MANDI_20048,10,MOBILEBILL,2691.0,13
5916172000,NANDANPUTRA_20061,10,MOBILEBILL,1351.0,30
5934866013,NAGRA_20060,10,MOBMRI,134.0,6
3045587725,NANDANPUTRA_20061,10,MOBMRI,1936.0,13
3173622615,NAGRA_20060,10,MOBMRI,660.0,10
0769066994,NANDANPUTRA_20061,10,MOBMRI,2039.0,21
8371172000,NAGRA_20060,10,MOBILEBILL,966.0,12
6953915126,BIJAULI_20057,20,MOBMRI,1749.0,8
5889772000,NEW GALLA MANDI_20201,10,OCR_CORAL,3486.0,16
5381872000,NAGRA_20060,10,MOBILEBILL,889.0,30
0174870375,MEDICAL_20054,10,OCR_CORAL,1298.0,29
2407272000,NANDANPUTRA_20061,10,MOBILEBILL,229.0,8
7071295888,NANDANPUTRA_20061,10,MRI,8845.0,19
9784291302,BIJAULI_20057,10,MOBMRI,1000.0,7
5080848994,NAGRA_20060,10,MOBILEBILL,1497.0,28
6986666710,GALLA MANDI_20048,20,MOBMRI,1046.0,17
3370057578,NEW GALLA MANDI_20201,10,MOBMRI,3313.0,25
1658172000,MEDICAL_20054,10,MOBILEBILL,1051.0,16
8804263783,MEDICAL_20054,10,SM,136.0,19
1064972000,HASARI_20059,10,MOBILEBILL,1759.0,12
7422672000,MEDICAL_20054,10,OCR_CORAL,1680.0,25
8730249985,NANDANPUTRA_20061,20,MRI,19108.0,9
7167672000,GALLA MANDI_20048,10,SM,627.0,8
9630232557,HASARI_20059,10,MOBILEBILL,20000.0,5
3273221728,GALLA MANDI_20048,10,SM,1375.0,15
0078680204,NAGRA_20060,10,MOBILEBILL,958.0,17
9341282000,MEDICAL_20054,10,MOBMRI,9738.0,7
0503972000,NEW GALLA MANDI_20201,10,MOBILEBILL,12721.0,7
4113182000,GALLA MANDI_20048,10,SM,3754.0,14
1311326970,NANDANPUTRA_20061,10,MOBILEBILL,916.0,14
7615172000,NAGRA_20060,10,MOBMRI,1469.0,9
6686133200,NAGRA_20060,10,MOBMRI,1690.0,11
0514398873,GROWTH CENTER_20058,64,MRI,63897.0,18
3847821548,NEW GALLA MANDI_20201,10,MOBMRI,4260.0,20
9167681538,NEW GALLA MANDI_20201,10,MOBILEBILL,440.0,24
7373680019,BIJAULI_20057,10,SM,1367.0,15
6906147472,BIJAULI_20057,20,,581.0,11
4185272000,MEDICAL_20054,10,MOBILEBILL,2159.0,6
1314972000,NANDANPUTRA_20061,10,MOBMRI,2950.0,3
4569872000,NAGRA_20060,10,SM,3193.0,11
1886172000,BIJAULI_20057,10,SC,315.0,31
0000182000,NAGRA_20060,10,MOBILEBILL,2314.0,22
3583733416,GALLA MANDI_20048,10,OCR_CORAL,958.0,28
4142076410,HASARI_20059,10,MOBILEBILL,2183.0,5
4584872000,NANDANPUTRA_20061,10,MOBMRI,4353.0,7
1570677343,MEDICAL_20054,10,MOBMRI,1136.0,9
6831772000,BIJAULI_20057,10,SM,1002.0,15
0532039932,GALLA MANDI_20048,10,MOBILEBILL,3440.0,29
2782372000,HASARI_20059,10,OCR_CORAL,2243.0,9
1952398219,NAGRA_20060,10,MOBMRI,1887.0,19
4122182000,HASARI_20059,10,MOBMRI,1136.0,8
5805972000,GALLA MANDI_20048,10,SM,1400.0,14
0899082000,NAGRA_20060,10,MOBILEBILL,2000.0,26
2157641178,HASARI_20059,10,SM,315.0,14
2118672000,23351292153,10,,18056.0,29
4871910261,MEDICAL_20054,10,OCR_CORAL,341.0,2
6006672000,NANDANPUTRA_20061,10,OCR_CORAL,1453.0,17
6913572000,GALLA MANDI_20048,10,MOBILEBILL,1000.0,22
3672957672,HASARI_20059,10,MOBMRI,1648.0,8
4026415686,NAGRA_20060,10,MOBMRI,307.0,11
8714428906,NANDANPUTRA_20061,10,SM,4391.0,12
4476410055,NANDANPUTRA_20061,10,MRI,4906.0,6
3531967165,GALLA MANDI_20048,10,SM,1627.0,23
7159672000,HASARI_20059,10,MOBILEBILL,5048.0,23
0992082000,NAGRA_20060,10,MOBMRI,9980.0,9
5743872000,MEDICAL_20054,10,OCR_CORAL,6334.0,17
8159233741,NAGRA_20060,10,MOBMRI,1928.0,5
6342509928,NEW GALLA MANDI_20201,20,MOBMRI,1412.0,31
2106272000,BIJAULI_20057,10,SM,2120.0,8
7970872196,GALLA MANDI_20048,10,MOBMRI,4000.0,31
3937772000,NAGRA_20060,10,MOBILEBILL,2414.0,19
5395082000,NAGRA_20060,10,MOBMRI,2512.0,7
1093369974,MEDICAL_20054,10,MOBMRI,822.0,5
5000491636,HASARI_20059,10,MOBMRI,1698.0,11
3371528416,MEDICAL_20054,10,MOBILEBILL,1808.0,25
4197976811,NAGRA_20060,10,SM,601.0,16
1119470033,NEW GALLA MANDI_20201,10,MOBMRI,672.0,18
9916372000,MEDICAL_20054,10,OCR_CORAL,2028.0,11
4494672000,MEDICAL_20054,10,OCR_CORAL,6300.0,31
7642138138,NAGRA_20060,10,SM,1724.0,14
3542672000,NANDANPUTRA_20061,10,MOBILEBILL,3765.0,11
0031082000,NEW GALLA MANDI_20201,10,MOBILEBILL,1512.0,19
6249043000,GALLA MANDI_20048,H11,SM,281113.0,14
6617572000,NEW GALLA MANDI_20201,10,MOBMRI,4090.0,13
5819293851,MEDICAL_20054,10,MOBILEBILL,446.0,14
3096779276,MEDICAL_20054,101,,1193.0,14
8990315014,MEDICAL_20054,20,SM,646.0,8
5852082000,NANDANPUTRA_20061,10,MOBILEBILL,6593.0,7
4499672000,NANDANPUTRA_20061,10,SM,2585.0,31
5752082000,NANDANPUTRA_20061,10,MOBMRI,3212.0,13
4641526373,GALLA MANDI_20048,10,OCR_CORAL,1275.0,9
8588947816,NAGRA_20060,10,MOBMRI,1640.0,13
4659182000,NAGRA_20060,10,MOBILEBILL,4150.0,11
8844450225,GALLA MANDI_20048,20,MRI,13720.0,21
6377531079,NANDANPUTRA_20061,10,MOBMRI,5394.0,10
9662082000,BIJAULI_20057,10,MOBILEBILL,2955.0,17
7346020290,MEDICAL_20054,10,MOBMRI,831.0,16
3248351614,HASARI_20059,10,MOBMRI,263.0,20
6762282000,NANDANPUTRA_20061,10,SM,7023.0,8
7745602862,NEW GALLA MANDI_20201,10,OCR_CORAL,927.0,29
8812094042,BIJAULI_20057,10,MOBMRI,967.0,16
2661723682,NAGRA_20060,10,MOBILEBILL,1218.0,21
6069174923,NAGRA_20060,20,SM,564.0,14
8711182000,NAGRA_20060,10,MOBILEBILL,2500.0,11
3188238137,GALLA MANDI_20048,10,MRI,3814.0,22
5617572000,NEW GALLA MANDI_20201,10,MOBILEBILL,1514.0,24
4936657826,BIJAULI_20057,H21T,MRI,903021.0,22
6314472000,MEDICAL_20054,20,MOBMRI,1103.0,18
7236982242,BIJAULI_20057,10,MOBILEBILL,1354.0,15
9023672000,NEW GALLA MANDI_20201,10,MOBILEBILL,1357.0,30
8890149874,MEDICAL_20054,10,OCR_CORAL,3649.0,16
7358294417,NANDANPUTRA_20061,10,SM,3349.0,2
9859345637,BIJAULI_20057,20,MOBMRI,1227.0,12
4428772000,NEW GALLA MANDI_20201,20,MOBMRI,5500.0,13
7799672000,BIJAULI_20057,10,OCR_CORAL,3833.0,20
7187182000,GALLA MANDI_20048,10,SM,2480.0,18
3176472000,MEDICAL_20054,10,,3305.0,30
1902107393,GALLA MANDI_20048,20,SM,300.0,19
9419282000,NANDANPUTRA_20061,10,SM,1946.0,5
4245772000,MEDICAL_20054,10,MOBMRI,3351.0,26
0919613360,NEW GALLA MANDI_20201,10,MOBMRI,3741.0,30
7341127083,HASARI_20059,10,MOBMRI,959.0,19
1788872000,NANDANPUTRA_20061,10,MOBMRI,1583.0,5
7640972000,NANDANPUTRA_20061,10,MOBILEBILL,3420.0,14
9752656880,NANDANPUTRA_20061,10,SM,3912.0,26
4834972000,HASARI_20059,10,MOBMRI,338.0,4
0248291816,NANDANPUTRA_20061,20,MOBMRI,3420.0,10
1931772000,NAGRA_20060,10,MOBILEBILL,1814.0,18
2353130888,NAGRA_20060,10,MOBILEBILL,481.0,9
6204315556,BIJAULI_20057,10,MOBMRI,821.0,28
7547543000,HASARI_20059,11,MRI,21855.0,17
6630085361,NANDANPUTRA_20061,10,SM,2000.0,21
2152082000,NANDANPUTRA_20061,20,MOBMRI,2915.0,14
0999072000,GALLA MANDI_20048,10,SM,1345.0,4
2839354382,MEDICAL_20054,10,MOBMRI,164.0,7
8598596501,NANDANPUTRA_20061,20,MOBMRI,2775.0,30
7798330415,NANDANPUTRA_20061,103,,1538.0,4
8082472000,NAGRA_20060,10,MOBILEBILL,908.0,19
9999231183,NEW GALLA MANDI_20201,10,MOBILEBILL,925.0,28
6850672783,NAGRA_20060,10,SM,1443.0,15
6138572000,NAGRA_20060,10,MOBMRI,2689.0,21
5159272000,GALLA MANDI_20048,10,MOBMRI,3962.0,5
8556282000,NAGRA_20060,10,MOBILEBILL,1852.0,30
9103472000,NAGRA_20060,10,MOBILEBILL,1752.0,19
4142828283,HASARI_20059,10,OCR_CORAL,2573.0,7
0169571763,MEDICAL_20054,10,MOBMRI,2458.0,18
9323336464,NANDANPUTRA_20061,10,MOBILEBILL,1272.0,28
1811372000,MEDICAL_20054,10,MOBILEBILL,2302.0,23
4320434664,NANDANPUTRA_20061,10,MOBMRI,4440.0,6
6319084893,MEDICAL_20054,10,MOBILEBILL,1500.0,19
2777672000,NAGRA_20060,10,SM,3355.0,15
3439772000,BIJAULI_20057,10,SM,1030.0,31
0794772000,GALLA MANDI_20048,10,MOBILEBILL,2370.0,15
0301468022,NAGRA_20060,10,SM,4190.0,16
7182990082,NAGRA_20060,10,SM,910.0,18
6830874200,HASARI_20059,10,,2334.0,14
8449972000,NANDANPUTRA_20061,10,MOBILEBILL,8940.0,13
4219082000,NAGRA_20060,10,MOBMRI,1521.0,12
8375669725,HASARI_20059,10,MOBMRI,725.0,23
1216463565,BIJAULI_20057,10,MOBMRI,740.0,14
0422851241,GALLA MANDI_20048,10,MOBMRI,793.0,18
3777070448,NAGRA_20060,10,MOBMRI,2661.0,21
2707154249,HASARI_20059,10,MOBMRI,6570.0,10
2704282000,NANDANPUTRA_20061,10,SM,2804.0,7
0519058036,MEDICAL_20054,10,OCR_CORAL,1100.0,24
1773382000,NAGRA_20060,10,SM,3480.0,14
8561250716,NANDANPUTRA_20061,10,MOBMRI,3151.0,7
1182373907,BIJAULI_20057,10,MOBMRI,823.0,21
9524672000,NANDANPUTRA_20061,10,MOBILEBILL,1816.0,13
2395054665,NAGRA_20060,10,MOBMRI,4121.0,5
4702817492,HASARI_20059,10,MOBMRI,3970.0,17
9461672000,GALLA MANDI_20048,10,MOBMRI,5707.0,7
8374904889,NANDANPUTRA_20061,10,OCR_CORAL,2575.0,24
1621088339,MEDICAL_20054,10,MOBILEBILL,1298.0,14
5700037377,NEW GALLA MANDI_20201,20,MOBMRI,3183.0,27
3082152424,NEW GALLA MANDI_20201,10,MOBMRI,4685.0,20
5028772000,MEDICAL_20054,10,MOBILEBILL,769.0,18
1874052180,NANDANPUTRA_20061,10,MOBMRI,6791.0,4
3310422809,NANDANPUTRA_20061,10,MOBILEBILL,1325.0,25
3317350664,BIJAULI_20057,10,MOBMRI,837.0,14
9871946287,NAGRA_20060,10,SM,2584.0,10
7893282000,NANDANPUTRA_20061,10,SM,1498.0,13
0321082000,MEDICAL_20054,10,OCR_CORAL,1746.0,7
5382396927,MEDICAL_20054,10,SM,1048.0,7
3736325869,NANDANPUTRA_20061,10,SM,2400.0,2
0159182000,BIJAULI_20057,10,MOBILEBILL,2184.0,15
9752619823,NEW GALLA MANDI_20201,10,MOBMRI,778.0,16
0902196437,NANDANPUTRA_20061,10,MOBMRI,3729.0,10
8075600740,NANDANPUTRA_20061,10,SM,1699.0,7
1980786007,NANDANPUTRA_20061,10,MOBMRI,2709.0,13
9338666493,NAGRA_20060,10,MOBILEBILL,1310.0,22
3733464411,BIJAULI_20057,10,SM,4640.0,18
0296372000,MEDICAL_20054,10,MOBMRI,1210.0,8
7690844924,NAGRA_20060,10,MOBILEBILL,1564.0,29
5440082000,NANDANPUTRA_20061,10,SM,4300.0,2
2956058637,BIJAULI_20057,10,,1788.0,6
9087672000,NANDANPUTRA_20061,10,OCR_CORAL,3488.0,10
0920878769,GALLA MANDI_20048,10,MOBMRI,804.0,22
2022896113,HASARI_20059,10,MOBMRI,1268.0,8
9478182000,NANDANPUTRA_20061,10,MOBILEBILL,571.0,22
0464372000,HASARI_20059,10,MOBMRI,6418.0,14
6087372000,GALLA MANDI_20048,10,MOBILEBILL,1208.0,14
7607072594,NEW GALLA MANDI_20201,10,MOBMRI,928.0,17
6847182000,NAGRA_20060,10,MOBILEBILL,3581.0,2
4497972000,NANDANPUTRA_20061,10,MOBMRI,6376.0,4
2350272000,NAGRA_20060,10,OCR_CORAL,758.0,7
4159849951,HASARI_20059,10,MOBMRI,782.0,26
6529411032,MEDICAL_20054,10,MOBMRI,826.0,15
3203713626,NANDANPUTRA_20061,10,MRI,2839.0,11
2453872000,NEW GALLA MANDI_20201,10,MOBMRI,2017.0,18
6953382000,MEDICAL_20054,10,MOBILEBILL,2154.0,14
9893602918,MEDICAL_20054,10,MOBILEBILL,6294.0,1
9049838870,NANDANPUTRA_20061,10,MOBILEBILL,650.0,21
6103197265,BIJAULI_20057,10,SM,1386.0,5
6254672000,BIJAULI_20057,10,MOBILEBILL,1314.0,30
3347282000,NANDANPUTRA_20061,10,OCR_CORAL,4408.0,6
0034082000,NAGRA_20060,10,MOBMRI,4660.0,16
9974976415,BIJAULI_20057,10,MOBMRI,60.0,16
7060572000,GALLA MANDI_20048,10,MOBMRI,3248.0,8
0757182000,NAGRA_20060,10,OCR_CORAL,409.0,24
5663492077,MEDICAL_20054,10,MRB,94.0,12
5435239260,MEDICAL_20054,20,MOBILEBILL,2165.0,23
2193282000,BIJAULI_20057,10,MOBMRI,2000.0,18
5340172000,GALLA MANDI_20048,10,MOBILEBILL,402.0,11
7583282000,BIJAULI_20057,10,SM,645.0,11
4719182000,NAGRA_20060,10,SM,15489.0,5
9581182000,BIJAULI_20057,10,SM,3372.0,11
7100672000,NANDANPUTRA_20061,10,MOBILEBILL,4365.0,5
3512635068,NANDANPUTRA_20061,10,OCR_CORAL,1462.0,8
9729772000,NAGRA_20060,10,MOBILEBILL,554.0,14
6919196525,GALLA MANDI_20048,10,MOBMRI,1251.0,19
4951185263,MEDICAL_20054,10,MOBILEBILL,8700.0,9
1307211688,HASARI_20059,10,MOBMRI,1962.0,14
6853472000,GALLA MANDI_20048,10,SM,5136.0,8
5239638389,MEDICAL_20054,10,MOBMRI,3955.0,17
7990386315,NEW GALLA MANDI_20201,10,OCR_CORAL,1510.0,17
5502790030,NANDANPUTRA_20061,60,SM,14464.0,21
5285851362,HASARI_20059,10,SM,1915.0,17
7925172000,NAGRA_20060,10,MOBMRI,2794.0,5
0300182000,NAGRA_20060,10,MOBILEBILL,2308.0,5
2896604498,HASARI_20059,93,MOBMRI,9410.0,10
6999082000,NAGRA_20060,10,SM,1351.0,7
0460872000,NAGRA_20060,10,MOBMRI,399.0,10
5822772000,NEW GALLA MANDI_20201,10,MOBMRI,1280.0,18
2137848175,NANDANPUTRA_20061,10,MOBILEBILL,1319.0,11
0446272000,NANDANPUTRA_20061,10,MOBILEBILL,878.0,16
8758007013,NAGRA_20060,10,MOBILEBILL,741.0,8
4827085237,HASARI_20059,10,SM,1702.0,17
4288872000,HASARI_20059,20,MOBILEBILL,2260.0,24
4151272000,HASARI_20059,10,SM,2569.0,18
5968680395,NAGRA_20060,10,MOBILEBILL,1457.0,15
8275176633,HASARI_20059,10,SM,2318.0,5
4056182000,GALLA MANDI_20048,10,SM,1297.0,14
8048272000,GALLA MANDI_20048,10,MOBILEBILL,1600.0,7
7489082000,NAGRA_20060,10,SM,1947.0,5
9174282000,HASARI_20059,10,SM,124.0,29
4489082000,NAGRA_20060,10,MOBMRI,385.0,11
7098491242,HASARI_20059,10,OCR_CORAL,1430.0,14
2596472000,NAGRA_20060,10,SM,569.0,12
1663198592,MEDICAL_20054,10,SM,4530.0,19
1330382000,NAGRA_20060,20,MOBILEBILL,761.0,9
0676867991,NANDANPUTRA_20061,10,SM,1751.0,8
0867543000,MEDICAL_20054,22,MRI,40807.0,17
5941272000,NANDANPUTRA_20061,10,MOBILEBILL,5783.0,16
0901270545,MEDICAL_20054,10,MOBILEBILL,962.0,23
3653586650,MEDICAL_20054,10,MOBMRI,280.0,23
5875207086,NEW GALLA MANDI_20201,10,OCR_CORAL,6800.0,8
8973438135,MEDICAL_20054,10,MOBILEBILL,1913.0,15
2136269652,BIJAULI_20057,64,MRI,3203.0,9
7546725030,NANDANPUTRA_20061,10,SM,4222.0,11
6599082000,NAGRA_20060,10,MOBILEBILL,3632.0,6
7295204238,NAGRA_20060,10,SM,3191.0,5
5959082000,NANDANPUTRA_20061,10,MOBILEBILL,3630.0,12
9704688387,MEDICAL_20054,10,MRI,4636.0,19
0499572000,MEDICAL_20054,10,OCR_CORAL,487.0,19
7960888504,NAGRA_20060,10,SM,949.0,3
8725452676,HASARI_20059,10,MOBMRI,4600.0,31
7044157319,NANDANPUTRA_20061,10,SM,1249.0,25
2485272000,NEW GALLA MANDI_20201,10,OCR_CORAL,242.0,7
4551670163,NEW GALLA MANDI_20201,10,MOBILEBILL,2732.0,11
4593595750,HASARI_20059,10,MOBMRI,2142.0,7
2151627965,MEDICAL_20054,10,MOBILEBILL,500.0,29
4420305572,NANDANPUTRA_20061,10,MOBMRI,1214.0,7
1300367295,MEDICAL_20054,20,MRI,8941.0,29
8595080690,GALLA MANDI_20048,10,SM,4801.0,10
9754272000,NANDANPUTRA_20061,10,MOBILEBILL,5450.0,11
4945137737,NAGRA_20060,20,MOBMRI,700.0,17
2184082000,NEW GALLA MANDI_20201,20,MOBILEBILL,4550.0,27
4687610585,NAGRA_20060,20,MRI,15677.0,10
8210752832,BIJAULI_20057,10,,41.0,2
7404683093,BIJAULI_20057,10,MRI,1628.0,13
2477793621,HASARI_20059,10,MOBILEBILL,2505.0,14
4764382000,NAGRA_20060,10,MOBILEBILL,1170.0,19
8149811107,HASARI_20059,20,MOBMRI,1163.0,11
2809772000,NAGRA_20060,10,MOBILEBILL,2978.0,7
7276872000,GALLA MANDI_20048,10,MOBMRI,812.0,8
4225217216,HASARI_20059,10,MOBMRI,3000.0,30
2425439031,NANDANPUTRA_20061,10,MOBMRI,695.0,16
7254272000,NANDANPUTRA_20061,10,OCR_CORAL,3745.0,9
3074333125,MEDICAL_20054,103,,888.0,12
7846688674,NAGRA_20060,10,MOBILEBILL,612.0,10
7342800347,MEDICAL_20054,10,MOBMRI,2487.0,23
3543872000,MEDICAL_20054,10,MOBMRI,975.0,29
0684754075,NAGRA_20060,20,MOBMRI,1378.0,9
9668672000,GALLA MANDI_20048,10,MOBMRI,2386.0,26
7398972000,NANDANPUTRA_20061,10,MOBMRI,1926.0,11
8692082000,NANDANPUTRA_20061,10,MOBILEBILL,2301.0,14
1560282000,NAGRA_20060,10,MOBILEBILL,1611.0,12
3828909077,NANDANPUTRA_20061,10,MRI,7945.0,26
8540197310,MEDICAL_20054,10,MOBMRI,2000.0,22
9325929305,NANDANPUTRA_20061,10,,1829.0,9
8294980469,MEDICAL_20054,10,MOBMRI,1437.0,11
6199331894,MEDICAL_20054,10,MOBMRI,1230.0,17
9747282000,NANDANPUTRA_20061,10,MOBILEBILL,5356.0,17
8592472000,NAGRA_20060,10,MOBMRI,880.0,2
0464504153,MEDICAL_20054,10,MOBMRI,1852.0,5
3390272000,NAGRA_20060,10,MOBMRI,2275.0,4
8115424886,NANDANPUTRA_20061,20,MOBMRI,652.0,14
7395672000,NAGRA_20060,10,SM,2401.0,6
9532106104,NEW GALLA MANDI_20201,10,,500.0,25
5678172457,BIJAULI_20057,10,MOBMRI,1352.0,22
2669675974,MEDICAL_20054,10,MOBMRI,363.0,13
1622182000,NANDANPUTRA_20061,10,SM,3426.0,10
4099394078,MEDICAL_20054,20,MOBMRI,3451.0,21
1980178506,NANDANPUTRA_20061,20,SM,3764.0,12
7191472000,NAGRA_20060,20,OCR_CORAL,1937.0,8
3756972000,MEDICAL_20054,10,MOBILEBILL,1050.0,28
8132082000,NAGRA_20060,22,MRI,26579.0,15
1659706885,NEW GALLA MANDI_20201,10,MOBMRI,1089.0,10
5781466935,HASARI_20059,10,MOBMRI,1778.0,12
5626172000,BIJAULI_20057,20,MRI,2983.0,30
4503068700,BIJAULI_20057,20,OCR_CORAL,1518.0,20
3688972000,NANDANPUTRA_20061,10,MOBILEBILL,4726.0,7
1355083259,NAGRA_20060,10,MOBMRI,3033.0,16
7440972000,HASARI_20059,10,OCR_CORAL,1895.0,26
2907691018,HASARI_20059,10,MOBMRI,780.0,5
0030046599,GALLA MANDI_20048,10,MOBMRI,3758.0,29
3465604365,BIJAULI_20057,10,MOBMRI,1547.0,17
5524377471,MEDICAL_20054,10,MOBMRI,3813.0,18
5113637969,NAGRA_20060,20,MOBMRI,659.0,2
7728082000,MEDICAL_20054,10,OCR_CORAL,800.0,26
8286972000,GALLA MANDI_20048,10,SM,1500.0,16
5047272000,GALLA MANDI_20048,10,OCR_CORAL,2305.0,24
3769943900,GALLA MANDI_20048,10,SM,3705.0,22
6702437367,HASARI_20059,10,SM,650.0,1
4257072000,NAGRA_20060,10,SM,871.0,9
0133616231,GALLA MANDI_20048,10,SM,4001.0,23
1847282000,NANDANPUTRA_20061,10,MOBMRI,1446.0,3
8208858860,NANDANPUTRA_20061,10,OCR_CORAL,4478.0,16
1731659317,NANDANPUTRA_20061,10,MOBILEBILL,1192.0,17
3268644108,NEW GALLA MANDI_20201,10,MOBMRI,2884.0,15
1306369108,MEDICAL_20054,10,MOBILEBILL,233.0,15
1146112855,MEDICAL_20054,10,MOBMRI,5143.0,27
9318472000,HASARI_20059,10,MOBMRI,1568.0,11
2798633358,NAGRA_20060,10,MOBILEBILL,974.0,11
5025975228,MEDICAL_20054,105,,1814.0,3
2521096970,NANDANPUTRA_20061,100,,1326.0,14
6294656378,NANDANPUTRA_20061,10,MRB,2267.0,16
5074954264,NANDANPUTRA_20061,10,MOBILEBILL,2569.0,8
9299192307,HASARI_20059,10,MOBMRI,1802.0,22
0278082000,GALLA MANDI_20048,10,MOBILEBILL,7591.0,31
1414872000,NEW GALLA MANDI_20201,10,OCR_CORAL,1777.0,15
9065741140,HASARI_20059,10,SM,1351.0,6
8546879809,HASARI_20059,10,MOBMRI,1660.0,30
3509597886,NANDANPUTRA_20061,10,MOBMRI,2115.0,18
9826272000,MEDICAL_20054,10,MRI,33471.0,26
3003790603,NANDANPUTRA_20061,10,MOBILEBILL,5023.0,13
8589962106,NANDANPUTRA_20061,10,SM,187.0,21
4504080366,GALLA MANDI_20048,10,MOBMRI,5349.0,16
1890182000,GALLA MANDI_20048,10,OCR_CORAL,3500.0,19
4126972000,NAGRA_20060,10,MOBILEBILL,1095.0,10
5615282000,NAGRA_20060,10,MOBILEBILL,5768.0,2
5021781878,GALLA MANDI_20048,10,SM,230.0,11
3520282000,MEDICAL_20054,10,MOBILEBILL,965.0,21
1109267684,NANDANPUTRA_20061,10,MOBILEBILL,3014.0,9
7224755509,MEDICAL_20054,10,MOBMRI,3467.0,14
4955076101,MEDICAL_20054,10,MOBMRI,1716.0,14
8342067242,NEW GALLA MANDI_20201,10,MOBILEBILL,1348.0,31
5637772000,NAGRA_20060,10,MOBMRI,1097.0,10
3005361086,HASARI_20059,10,MOBILEBILL,1896.0,14
8299772000,NEW GALLA MANDI_20201,10,MOBILEBILL,1831.0,19
7862672000,NAGRA_20060,10,MOBILEBILL,1555.0,17
5551418109,HASARI_20059,10,MOBMRI,1200.0,25
3024654737,NAGRA_20060,10,MOBMRI,1801.0,14
5875872000,NEW GALLA MANDI_20201,10,MOBILEBILL,2381.0,29
8237282000,NANDANPUTRA_20061,10,MOBMRI,535.0,17
6750871069,HASARI_20059,20,MOBMRI,590.0,12
6647411774,NANDANPUTRA_20061,10,MOBILEBILL,2088.0,21
5091972000,NANDANPUTRA_20061,10,MOBMRI,3509.0,18
7894280878,MEDICAL_20054,10,MOBILEBILL,6701.0,4
0145472000,GALLA MANDI_20048,10,SM,1915.0,14
7410372000,GALLA MANDI_20048,10,MOBILEBILL,645.0,14
5156472000,HASARI_20059,10,MOBMRI,1060.0,22
2556905681,NANDANPUTRA_20061,10,MOBMRI,2905.0,22
4156572000,BIJAULI_20057,10,MOBILEBILL,4656.0,9
1082372000,GROWTH CENTER_20058,10,MOBILEBILL,4754.0,16
1240134689,HASARI_20059,10,OCR_CORAL,1000.0,28
7610472000,NAGRA_20060,20,MOBILEBILL,1022.0,7
4253687012,NAGRA_20060,10,SM,722.0,10
0564372000,HASARI_20059,10,SM,4175.0,8
0064229786,NAGRA_20060,20,MOBILEBILL,1328.0,29
1243840673,MEDICAL_20054,10,MOBILEBILL,4740.0,23
4979316684,NANDANPUTRA_20061,10,MRI,771.0,9
3645080558,HASARI_20059,10,OCR_CORAL,236.0,21
7891886347,BIJAULI_20057,100,,1098.0,14
1503972000,NEW GALLA MANDI_20201,10,MOBILEBILL,2900.0,7
2219282000,NANDANPUTRA_20061,10,SM,3532.0,22
6216356906,MEDICAL_20054,10,MOBMRI,1668.0,21
7951272000,HASARI_20059,10,MOBMRI,665.0,16
0953491218,MEDICAL_20054,10,MOBMRI,2553.0,3
8591614840,BIJAULI_20057,60,MRI,1236.0,25
5619763834,NAGRA_20060,10,OCR_CORAL,3157.0,16
1832472000,NEW GALLA MANDI_20201,10,MOBMRI,1831.0,7
9113182000,GALLA MANDI_20048,10,MOBILEBILL,3200.0,15
9361872000,NEW GALLA MANDI_20201,20,OCR_CORAL,1173.0,16
4492872000,NANDANPUTRA_20061,10,SM,1686.0,5
3225172000,HASARI_20059,10,MOBMRI,4274.0,10
0075877295,NANDANPUTRA_20061,101,,1190.0,1
2585672000,NAGRA_20060,10,MOBILEBILL,4119.0,5
2368802815,MEDICAL_20054,60,MRI,3896.0,16
0826509210,NANDANPUTRA_20061,10,MOBILEBILL,1728.0,24
8525927586,MEDICAL_20054,10,MOBMRI,3019.0,14
9720623162,MEDICAL_20054,20,MRI,20348.0,14
4249114350,NANDANPUTRA_20061,10,SM,2602.0,13
8119120570,NAGRA_20060,10,SM,1701.0,8
4869940689,NAGRA_20060,10,MOBMRI,762.0,5
6449662857,BIJAULI_20057,10,SM,1000.0,26
0564918620,NEW GALLA MANDI_20201,10,MOBMRI,1023.0,28
1900172000,NANDANPUTRA_20061,10,MOBMRI,1690.0,17
0093881130,HASARI_20059,10,MOBMRI,3700.0,7
2786451760,NANDANPUTRA_20061,10,MOBILEBILL,694.0,3
2709772000,NAGRA_20060,10,SM,2200.0,7
3863572000,BIJAULI_20057,20,MOBILEBILL,911.0,22
1712897136,MEDICAL_20054,10,MOBMRI,3805.0,12
9673972000,GALLA MANDI_20048,10,MOBMRI,2749.0,23
4482372000,NANDANPUTRA_20061,10,MOBMRI,3944.0,13
8774465056,NAGRA_20060,10,SM,2867.0,3
6363889564,HASARI_20059,10,MOBILEBILL,863.0,20
